4.07E-001,-0.0318438
4.07E-001,-0.0323438
4.07E-001,-0.0328125
4.07E-001,-0.03325
4.07E-001,-0.0336563
4.07E-001,-0.0339375
4.07E-001,-0.034125
4.07E-001,-0.0345
4.07E-001,-0.03475
4.07E-001,-0.0350313
4.07E-001,-0.0353125
4.07E-001,-0.0355938
4.07E-001,-0.0356875
4.07E-001,-0.035875
4.07E-001,-0.0360625
4.08E-001,-0.036375
4.08E-001,-0.0365
4.08E-001,-0.0365625
4.08E-001,-0.0367813
4.08E-001,-0.0369063
4.08E-001,-0.0369688
4.08E-001,-0.0370938
4.08E-001,-0.0371875
4.08E-001,-0.0372813
4.08E-001,-0.0374063
4.08E-001,-0.0375
4.08E-001,-0.0375625
4.08E-001,-0.03775
4.08E-001,-0.0377813
4.08E-001,-0.0379063
4.08E-001,-0.0379375
4.08E-001,-0.0380313
4.08E-001,-0.0380313
4.08E-001,-0.0380938
4.08E-001,-0.03825
4.09E-001,-0.0381875
4.09E-001,-0.0382813
4.09E-001,-0.0382813
4.09E-001,-0.0384063
4.09E-001,-0.038375
4.09E-001,-0.0384688
4.09E-001,-0.0384063
4.09E-001,-0.0384375
4.09E-001,-0.0384375
4.09E-001,-0.0385313
4.09E-001,-0.0385313
4.09E-001,-0.0385313
4.09E-001,-0.0385938
4.09E-001,-0.0385938
4.09E-001,-0.0386563
4.09E-001,-0.0386563
4.09E-001,-0.0385938
4.09E-001,-0.0386563
4.09E-001,-0.038625
4.09E-001,-0.0386563
4.10E-001,-0.0387188
4.10E-001,-0.0387188
4.10E-001,-0.0387188
4.10E-001,-0.0387188
4.10E-001,-0.0388125
4.10E-001,-0.0387813
4.10E-001,-0.0387188
4.10E-001,-0.03875
4.10E-001,-0.0387813
4.10E-001,-0.0388125
4.10E-001,-0.0388125
4.10E-001,-0.0388125
4.10E-001,-0.03875
4.10E-001,-0.03875
4.10E-001,-0.038875
4.10E-001,-0.038875
4.10E-001,-0.0388125
4.10E-001,-0.038875
4.10E-001,-0.038875
4.10E-001,-0.0387813
4.11E-001,-0.0387813
4.11E-001,-0.0387813
4.11E-001,-0.038875
4.11E-001,-0.03875
4.11E-001,-0.03875
4.11E-001,-0.0388125
4.11E-001,-0.0388125
4.11E-001,-0.0388125
4.11E-001,-0.0387813
4.11E-001,-0.0387813
4.11E-001,-0.03875
4.11E-001,-0.038875
4.11E-001,-0.03875
4.11E-001,-0.0387813
4.11E-001,-0.0387813
4.11E-001,-0.0387813
4.11E-001,-0.0387813
4.11E-001,-0.0386875
4.11E-001,-0.0386875
4.11E-001,-0.0386563
4.12E-001,-0.0386875
4.12E-001,-0.0386875
4.12E-001,-0.0387188
4.12E-001,-0.0386875
4.12E-001,-0.038625
4.12E-001,-0.038625
4.12E-001,-0.0386563
4.12E-001,-0.0386563
4.12E-001,-0.038625
4.12E-001,-0.0385938
4.12E-001,-0.0385938
4.12E-001,-0.0385625
4.12E-001,-0.0385938
4.12E-001,-0.0385
4.12E-001,-0.0385938
4.12E-001,-0.0385625
4.12E-001,-0.0385313
4.12E-001,-0.0385625
4.12E-001,-0.0385
4.12E-001,-0.0385313
4.13E-001,-0.0385313
4.13E-001,-0.0385
4.13E-001,-0.0385
4.13E-001,-0.0384688
4.13E-001,-0.0384688
4.13E-001,-0.0384688
4.13E-001,-0.0384688
4.13E-001,-0.0384688
4.13E-001,-0.0384063
4.13E-001,-0.038375
4.13E-001,-0.0384063
4.13E-001,-0.0383438
4.13E-001,-0.0383438
4.13E-001,-0.0383438
4.13E-001,-0.038375
4.13E-001,-0.0384063
4.13E-001,-0.0382813
4.13E-001,-0.0382813
4.13E-001,-0.03825
4.13E-001,-0.0382813
4.14E-001,-0.0382188
4.14E-001,-0.0382188
4.14E-001,-0.0382188
4.14E-001,-0.0381875
4.14E-001,-0.038125
4.14E-001,-0.0381563
4.14E-001,-0.0381563
4.14E-001,-0.0380625
4.14E-001,-0.0380938
4.14E-001,-0.0380625
4.14E-001,-0.0380625
4.14E-001,-0.0380938
4.14E-001,-0.0380313
4.14E-001,-0.038
4.14E-001,-0.038
4.14E-001,-0.038
4.14E-001,-0.0379688
4.14E-001,-0.038
4.14E-001,-0.0379688
4.14E-001,-0.0378438
4.15E-001,-0.0378438
4.15E-001,-0.0378125
4.15E-001,-0.03775
4.15E-001,-0.0378125
4.15E-001,-0.03775
4.15E-001,-0.0378125
4.15E-001,-0.03775
4.15E-001,-0.03775
4.15E-001,-0.0377188
4.15E-001,-0.0376875
4.15E-001,-0.0376563
4.15E-001,-0.0375938
4.15E-001,-0.0375313
4.15E-001,-0.0375625
4.15E-001,-0.0375
4.15E-001,-0.0375
4.15E-001,-0.0375
4.15E-001,-0.0375
4.15E-001,-0.0375
4.15E-001,-0.0374688
4.16E-001,-0.0374375
4.16E-001,-0.0374063
4.16E-001,-0.0374688
4.16E-001,-0.0374375
4.16E-001,-0.0372813
4.16E-001,-0.0373438
4.16E-001,-0.03725
4.16E-001,-0.0373125
4.16E-001,-0.0372188
4.16E-001,-0.0371563
4.16E-001,-0.0372188
4.16E-001,-0.03725
4.16E-001,-0.0371875
4.16E-001,-0.037125
4.16E-001,-0.0370938
4.16E-001,-0.037125
4.16E-001,-0.037125
4.16E-001,-0.0370938
4.16E-001,-0.0371563
4.16E-001,-0.037125
4.17E-001,-0.037125
4.17E-001,-0.0370313
4.17E-001,-0.0370313
4.17E-001,-0.0370313
4.17E-001,-0.037
4.17E-001,-0.0369688
4.17E-001,-0.037
4.17E-001,-0.0369375
4.17E-001,-0.0369375
4.17E-001,-0.036875
4.17E-001,-0.036875
4.17E-001,-0.0367813
4.17E-001,-0.0368125
4.17E-001,-0.0368438
4.17E-001,-0.03675
4.17E-001,-0.0366875
4.17E-001,-0.0366563
4.17E-001,-0.0365938
4.17E-001,-0.0365625
4.17E-001,-0.0365938
4.18E-001,-0.0365313
4.18E-001,-0.0365625
4.18E-001,-0.0365
4.18E-001,-0.0365
4.18E-001,-0.0365
4.18E-001,-0.0364375
4.18E-001,-0.0364688
4.18E-001,-0.0363438
4.18E-001,-0.036375
4.18E-001,-0.0364063
4.18E-001,-0.0363438
4.18E-001,-0.0363438
4.18E-001,-0.0363438
4.18E-001,-0.03625
4.18E-001,-0.03625
4.18E-001,-0.0361875
4.18E-001,-0.0361875
4.18E-001,-0.036125
4.18E-001,-0.0360312
4.18E-001,-0.0360625
4.19E-001,-0.0360625
4.19E-001,-0.0360312
4.19E-001,-0.0360312
4.19E-001,-0.0359063
4.19E-001,-0.0359688
4.19E-001,-0.0358438
4.19E-001,-0.0358125
4.19E-001,-0.035875
4.19E-001,-0.0358438
4.19E-001,-0.03575
4.19E-001,-0.0358125
4.19E-001,-0.03575
4.19E-001,-0.0358125
4.19E-001,-0.0355938
4.19E-001,-0.035625
4.19E-001,-0.0355938
4.19E-001,-0.0356563
4.19E-001,-0.0355938
4.19E-001,-0.0355313
4.19E-001,-0.0355625
4.20E-001,-0.0355
4.20E-001,-0.035375
4.20E-001,-0.0354688
4.20E-001,-0.0353438
4.20E-001,-0.035375
4.20E-001,-0.0353438
4.20E-001,-0.0353125
4.20E-001,-0.0352813
4.20E-001,-0.0352188
4.20E-001,-0.0351875
4.20E-001,-0.035125
4.20E-001,-0.0351875
4.20E-001,-0.0350938
4.20E-001,-0.0351562
4.20E-001,-0.035125
4.20E-001,-0.0350938
4.20E-001,-0.0350313
4.20E-001,-0.035
4.20E-001,-0.035
4.20E-001,-0.0349688
4.21E-001,-0.0349063
4.21E-001,-0.0349375
4.21E-001,-0.034875
4.21E-001,-0.034875
4.21E-001,-0.0348438
4.21E-001,-0.034875
4.21E-001,-0.0347813
4.21E-001,-0.0347813
4.21E-001,-0.0347188
4.21E-001,-0.03475
4.21E-001,-0.034625
4.21E-001,-0.0346563
4.21E-001,-0.0345625
4.21E-001,-0.0345625
4.21E-001,-0.0345313
4.21E-001,-0.0345
4.21E-001,-0.0345
4.21E-001,-0.0344688
4.21E-001,-0.0344063
4.21E-001,-0.0344375
4.22E-001,-0.0344063
4.22E-001,-0.0343438
4.22E-001,-0.0343438
4.22E-001,-0.0342813
4.22E-001,-0.0343125
4.22E-001,-0.03425
4.22E-001,-0.0342813
4.22E-001,-0.0342188
4.22E-001,-0.0341875
4.22E-001,-0.0341563
4.22E-001,-0.0340938
4.22E-001,-0.0340938
4.22E-001,-0.0340625
4.22E-001,-0.0340625
4.22E-001,-0.0339688
4.22E-001,-0.0339375
4.22E-001,-0.0339063
4.22E-001,-0.0339063
4.22E-001,-0.03375
4.22E-001,-0.0338125
4.23E-001,-0.03375
4.23E-001,-0.0336563
4.23E-001,-0.0336875
4.23E-001,-0.033625
4.23E-001,-0.0335
4.23E-001,-0.0335
4.23E-001,-0.0334688
4.23E-001,-0.0334375
4.23E-001,-0.0334063
4.23E-001,-0.033375
4.23E-001,-0.0333125
4.23E-001,-0.0332813
4.23E-001,-0.0332188
4.23E-001,-0.03325
4.23E-001,-0.033125
4.23E-001,-0.0331563
4.23E-001,-0.0330625
4.23E-001,-0.0330313
4.23E-001,-0.0330313
4.23E-001,-0.0329688
4.24E-001,-0.0329375
4.24E-001,-0.0329063
4.24E-001,-0.0327813
4.24E-001,-0.0327813
4.24E-001,-0.0327188
4.24E-001,-0.0326563
4.24E-001,-0.0326563
4.24E-001,-0.0325938
4.24E-001,-0.0325313
4.24E-001,-0.0324688
4.24E-001,-0.0324688
4.24E-001,-0.0323438
4.24E-001,-0.0324063
4.24E-001,-0.0322812
4.24E-001,-0.0321875
4.24E-001,-0.0321875
4.24E-001,-0.0320938
4.24E-001,-0.0320313
4.24E-001,-0.0320313
4.24E-001,-0.0319063
4.25E-001,-0.0318125
4.25E-001,-0.0316563
4.25E-001,-0.031625
4.25E-001,-0.0314688
4.25E-001,-0.0313125
4.25E-001,-0.031125
4.25E-001,-0.0305938
4.25E-001,-0.029375
4.25E-001,-0.0268125
4.25E-001,-0.0234063
4.25E-001,-0.0195938
4.25E-001,-0.0155313
4.25E-001,-0.0105625
4.25E-001,-0.00403125
4.25E-001,0.00428125
4.25E-001,0.0131563
4.25E-001,0.0205
4.25E-001,0.025625
4.25E-001,0.0286563
4.25E-001,0.0301875
4.26E-001,0.0305
4.26E-001,0.0301875
4.26E-001,0.0291875
4.26E-001,0.0279063
4.26E-001,0.0264375
4.26E-001,0.02475
4.26E-001,0.0229063
4.26E-001,0.020875
4.26E-001,0.018875
4.26E-001,0.016625
4.26E-001,0.0142813
4.26E-001,0.0119375
4.26E-001,0.0095625
4.26E-001,0.00709375
4.26E-001,0.00475
4.26E-001,0.0024375
4.26E-001,3.125e-05
4.26E-001,-0.002375
4.26E-001,-0.004625
4.26E-001,-0.00678125
4.27E-001,-0.0089375
4.27E-001,-0.0109688
4.27E-001,-0.0129375
4.27E-001,-0.01475
4.27E-001,-0.0164688
4.27E-001,-0.018
4.27E-001,-0.0194688
4.27E-001,-0.0209063
4.27E-001,-0.02225
4.27E-001,-0.0235
4.27E-001,-0.0245625
4.27E-001,-0.0255
4.27E-001,-0.0265313
4.27E-001,-0.0273125
4.27E-001,-0.028125
4.27E-001,-0.0288438
4.27E-001,-0.0295
4.27E-001,-0.0301875
4.27E-001,-0.030625
4.27E-001,-0.0311875
4.28E-001,-0.031625
4.28E-001,-0.032125
4.28E-001,-0.0325
4.28E-001,-0.0329375
4.28E-001,-0.0333125
4.28E-001,-0.0336563
4.28E-001,-0.0339688
4.28E-001,-0.0343125
4.28E-001,-0.0345937
4.28E-001,-0.03475
4.28E-001,-0.035
4.28E-001,-0.0351562
4.28E-001,-0.0354063
4.28E-001,-0.0355313
4.28E-001,-0.0357188
4.28E-001,-0.0359063
4.28E-001,-0.0360625
4.28E-001,-0.0361563
4.28E-001,-0.0362813
4.28E-001,-0.0365
4.29E-001,-0.0365313
4.29E-001,-0.0366875
4.29E-001,-0.0368125
4.29E-001,-0.0369063
4.29E-001,-0.037
4.29E-001,-0.037
4.29E-001,-0.0371875
4.29E-001,-0.0371563
4.29E-001,-0.0372188
4.29E-001,-0.0373125
4.29E-001,-0.0374375
4.29E-001,-0.0374688
4.29E-001,-0.0375
4.29E-001,-0.0375313
4.29E-001,-0.0375313
4.29E-001,-0.0375313
4.29E-001,-0.0375
4.29E-001,-0.037625
4.29E-001,-0.0376563
4.29E-001,-0.0376875
4.30E-001,-0.0377813
4.30E-001,-0.03775
4.30E-001,-0.0378438
4.30E-001,-0.0379063
4.30E-001,-0.038
4.30E-001,-0.0379688
4.30E-001,-0.0380313
4.30E-001,-0.0380938
4.30E-001,-0.0380625
4.30E-001,-0.0380313
4.30E-001,-0.0380625
4.30E-001,-0.0381563
4.30E-001,-0.0380938
4.30E-001,-0.0381875
4.30E-001,-0.0381875
4.30E-001,-0.0382188
4.30E-001,-0.0382813
4.30E-001,-0.0382188
4.30E-001,-0.0381875
4.30E-001,-0.03825
4.31E-001,-0.0383125
4.31E-001,-0.0382813
4.31E-001,-0.0383125
4.31E-001,-0.0382813
4.31E-001,-0.0383125
4.31E-001,-0.0383125
4.31E-001,-0.0383438
4.31E-001,-0.038375
4.31E-001,-0.038375
4.31E-001,-0.038375
4.31E-001,-0.0382813
4.31E-001,-0.0384063
4.31E-001,-0.038375
4.31E-001,-0.038375
4.31E-001,-0.0383438
4.31E-001,-0.0383438
4.31E-001,-0.0383438
4.31E-001,-0.038375
4.31E-001,-0.0384063
4.31E-001,-0.038375
4.32E-001,-0.0383438
4.32E-001,-0.038375
4.32E-001,-0.0383438
4.32E-001,-0.0384375
4.32E-001,-0.0383438
4.32E-001,-0.0383438
4.32E-001,-0.0384063
4.32E-001,-0.0384063
4.32E-001,-0.0384063
4.32E-001,-0.0384063
4.32E-001,-0.0384063
4.32E-001,-0.038375
4.32E-001,-0.038375
4.32E-001,-0.0383438
4.32E-001,-0.0384063
4.32E-001,-0.038375
4.32E-001,-0.0382813
4.32E-001,-0.038375
4.32E-001,-0.0384063
4.32E-001,-0.038375
4.33E-001,-0.0384063
4.33E-001,-0.0383438
4.33E-001,-0.0382813
4.33E-001,-0.0382813
4.33E-001,-0.03825
4.33E-001,-0.0383125
4.33E-001,-0.0382813
4.33E-001,-0.0383125
4.33E-001,-0.0382813
4.33E-001,-0.03825
4.33E-001,-0.0382813
4.33E-001,-0.0381875
4.33E-001,-0.0381563
4.33E-001,-0.0382188
4.33E-001,-0.0382188
4.33E-001,-0.0381563
4.33E-001,-0.0381875
4.33E-001,-0.038125
4.33E-001,-0.0380625
4.33E-001,-0.0380938
4.34E-001,-0.0380313
4.34E-001,-0.0380313
4.34E-001,-0.038
4.34E-001,-0.038
4.34E-001,-0.0380313
4.34E-001,-0.0379375
4.34E-001,-0.0380313
4.34E-001,-0.038
4.34E-001,-0.0380313
4.34E-001,-0.0379688
4.34E-001,-0.038
4.34E-001,-0.0380313
4.34E-001,-0.0379688
4.34E-001,-0.0379063
4.34E-001,-0.0379063
4.34E-001,-0.0379375
4.34E-001,-0.0379375
4.34E-001,-0.0379375
4.34E-001,-0.0379063
4.34E-001,-0.0379063
4.35E-001,-0.037875
4.35E-001,-0.0379063
4.35E-001,-0.0378125
4.35E-001,-0.037875
4.35E-001,-0.0378125
4.35E-001,-0.0377813
4.35E-001,-0.0378125
4.35E-001,-0.0377813
4.35E-001,-0.0377813
4.35E-001,-0.03775
4.35E-001,-0.0377813
4.35E-001,-0.0377188
4.35E-001,-0.0376875
4.35E-001,-0.037625
4.35E-001,-0.0376875
4.35E-001,-0.0376563
4.35E-001,-0.037625
4.35E-001,-0.0376563
4.35E-001,-0.037625
4.35E-001,-0.0375625
4.36E-001,-0.0375625
4.36E-001,-0.0375625
4.36E-001,-0.0375625
4.36E-001,-0.0375313
4.36E-001,-0.0375
4.36E-001,-0.0375313
4.36E-001,-0.0375
4.36E-001,-0.0375
4.36E-001,-0.0374375
4.36E-001,-0.0374375
4.36E-001,-0.0374688
4.36E-001,-0.0374375
4.36E-001,-0.0374688
4.36E-001,-0.037375
4.36E-001,-0.037375
4.36E-001,-0.0374375
4.36E-001,-0.037375
4.36E-001,-0.0373125
4.36E-001,-0.0373438
4.36E-001,-0.0373438
4.37E-001,-0.0372813
4.37E-001,-0.0372813
4.37E-001,-0.0371875
4.37E-001,-0.0372188
4.37E-001,-0.0372188
4.37E-001,-0.0371563
4.37E-001,-0.0371563
4.37E-001,-0.0371875
4.37E-001,-0.0370938
4.37E-001,-0.0370625
4.37E-001,-0.0370938
4.37E-001,-0.0370625
4.37E-001,-0.0370625
4.37E-001,-0.0370313
4.37E-001,-0.0370625
4.37E-001,-0.037
4.37E-001,-0.0369063
4.37E-001,-0.0369688
4.37E-001,-0.0369063
4.37E-001,-0.0369063
4.38E-001,-0.0369063
4.38E-001,-0.0368438
4.38E-001,-0.036875
4.38E-001,-0.0367813
4.38E-001,-0.0368125
4.38E-001,-0.0367813
4.38E-001,-0.03675
4.38E-001,-0.0368125
4.38E-001,-0.0367813
4.38E-001,-0.03675
4.38E-001,-0.0367188
4.38E-001,-0.0367813
4.38E-001,-0.0367188
4.38E-001,-0.0366563
4.38E-001,-0.036625
4.38E-001,-0.0366875
4.38E-001,-0.0366563
4.38E-001,-0.036625
4.38E-001,-0.0365938
4.38E-001,-0.0365313
4.39E-001,-0.0365
4.39E-001,-0.0365
4.39E-001,-0.0364688
4.39E-001,-0.0365
4.39E-001,-0.0365
4.39E-001,-0.0365
4.39E-001,-0.0364688
4.39E-001,-0.0364375
4.39E-001,-0.0364688
4.39E-001,-0.036375
4.39E-001,-0.0363125
4.39E-001,-0.0363438
4.39E-001,-0.0362813
4.39E-001,-0.0362813
4.39E-001,-0.0362188
4.39E-001,-0.0362188
4.39E-001,-0.0362188
4.39E-001,-0.0361563
4.39E-001,-0.0361563
4.39E-001,-0.036125
4.40E-001,-0.036125
4.40E-001,-0.0360938
4.40E-001,-0.0360938
4.40E-001,-0.036
4.40E-001,-0.0360312
4.40E-001,-0.0360312
4.40E-001,-0.0360312
4.40E-001,-0.0359688
4.40E-001,-0.0359375
4.40E-001,-0.035875
4.40E-001,-0.0358125
4.40E-001,-0.0357813
4.40E-001,-0.0358125
4.40E-001,-0.0357813
4.40E-001,-0.03575
4.40E-001,-0.0357188
4.40E-001,-0.0356875
4.40E-001,-0.0356875
4.40E-001,-0.0356563
4.40E-001,-0.0355625
4.41E-001,-0.0355625
4.41E-001,-0.0355625
4.41E-001,-0.0355313
4.41E-001,-0.0355
4.41E-001,-0.0355
4.41E-001,-0.0354688
4.41E-001,-0.0354688
4.41E-001,-0.0354063
4.41E-001,-0.0354063
4.41E-001,-0.0354375
4.41E-001,-0.0354063
4.41E-001,-0.0353438
4.41E-001,-0.035375
4.41E-001,-0.0352813
4.41E-001,-0.0352188
4.41E-001,-0.0351875
4.41E-001,-0.0351562
4.41E-001,-0.035125
4.41E-001,-0.0350938
4.41E-001,-0.0350938
4.42E-001,-0.0350313
4.42E-001,-0.0350313
4.42E-001,-0.0350313
4.42E-001,-0.0349688
4.42E-001,-0.0349375
4.42E-001,-0.0349063
4.42E-001,-0.034875
4.42E-001,-0.0349063
4.42E-001,-0.0348438
4.42E-001,-0.0348125
4.42E-001,-0.03475
4.42E-001,-0.0348125
4.42E-001,-0.03475
4.42E-001,-0.0346875
4.42E-001,-0.0346875
4.42E-001,-0.0346875
4.42E-001,-0.0345625
4.42E-001,-0.0346563
4.42E-001,-0.0346563
4.42E-001,-0.0345313
4.43E-001,-0.0344688
4.43E-001,-0.0344688
4.43E-001,-0.0344375
4.43E-001,-0.0344063
4.43E-001,-0.0343438
4.43E-001,-0.0343125
4.43E-001,-0.0343125
4.43E-001,-0.0341875
4.43E-001,-0.0341875
4.43E-001,-0.0341875
4.43E-001,-0.0341563
4.43E-001,-0.0340938
4.43E-001,-0.034125
4.43E-001,-0.0340313
4.43E-001,-0.034
4.43E-001,-0.0339688
4.43E-001,-0.0339375
4.43E-001,-0.0339063
4.43E-001,-0.0339375
4.43E-001,-0.0337813
4.44E-001,-0.0338438
4.44E-001,-0.0337813
4.44E-001,-0.0337187
4.44E-001,-0.0338125
4.44E-001,-0.0337187
4.44E-001,-0.0337187
4.44E-001,-0.0335938
4.44E-001,-0.0335313
4.44E-001,-0.0335313
4.44E-001,-0.0335
4.44E-001,-0.0335
4.44E-001,-0.0335
4.44E-001,-0.0334063
4.44E-001,-0.033375
4.44E-001,-0.0333125
4.44E-001,-0.0333125
4.44E-001,-0.0332188
4.44E-001,-0.0332188
4.44E-001,-0.0331563
4.44E-001,-0.033125
4.45E-001,-0.0330313
4.45E-001,-0.0330625
4.45E-001,-0.0329688
4.45E-001,-0.0329375
4.45E-001,-0.0328437
4.45E-001,-0.0329063
4.45E-001,-0.0328437
4.45E-001,-0.0328437
4.45E-001,-0.0328125
4.45E-001,-0.0326563
4.45E-001,-0.0326875
4.45E-001,-0.03275
4.45E-001,-0.032625
4.45E-001,-0.0325625
4.45E-001,-0.0325
4.45E-001,-0.0325
4.45E-001,-0.0324688
4.45E-001,-0.0324063
4.45E-001,-0.0323125
4.45E-001,-0.0322188
4.46E-001,-0.032125
4.46E-001,-0.0320938
4.46E-001,-0.0320313
4.46E-001,-0.0320313
4.46E-001,-0.0318438
4.46E-001,-0.0317188
4.46E-001,-0.0315313
4.46E-001,-0.0314062
4.46E-001,-0.0311875
4.46E-001,-0.0309375
4.46E-001,-0.0301875
4.46E-001,-0.0280938
4.46E-001,-0.0250313
4.46E-001,-0.0214063
4.46E-001,-0.0175
4.46E-001,-0.0129688
4.46E-001,-0.00725
4.46E-001,0.00028125
4.46E-001,0.009
4.46E-001,0.0171563
4.47E-001,0.023375
4.47E-001,0.0273125
4.47E-001,0.0295313
4.47E-001,0.0303438
4.47E-001,0.0303125
4.47E-001,0.0295313
4.47E-001,0.028375
4.47E-001,0.027
4.47E-001,0.02525
4.47E-001,0.023375
4.47E-001,0.0214688
4.47E-001,0.0195
4.47E-001,0.0171875
4.47E-001,0.0148438
4.47E-001,0.0125
4.47E-001,0.01025
4.47E-001,0.0078125
4.47E-001,0.00540625
4.47E-001,0.00309375
4.47E-001,0.0008125
4.48E-001,-0.00159375
4.48E-001,-0.00378125
4.48E-001,-0.00603125
4.48E-001,-0.00821875
4.48E-001,-0.01025
4.48E-001,-0.0121563
4.48E-001,-0.0140625
4.48E-001,-0.0159063
4.48E-001,-0.0175938
4.48E-001,-0.0191563
4.48E-001,-0.0205625
4.48E-001,-0.0218125
4.48E-001,-0.0230313
4.48E-001,-0.0242188
4.48E-001,-0.0252188
4.48E-001,-0.0262188
4.48E-001,-0.0270938
4.48E-001,-0.0279063
4.48E-001,-0.0286563
4.48E-001,-0.0294063
4.49E-001,-0.0300313
4.49E-001,-0.0305
4.49E-001,-0.031
4.49E-001,-0.0315
4.49E-001,-0.0320313
4.49E-001,-0.0324375
4.49E-001,-0.03275
4.49E-001,-0.0330938
4.49E-001,-0.0334063
4.49E-001,-0.0336875
4.49E-001,-0.0340625
4.49E-001,-0.03425
4.49E-001,-0.0344688
4.49E-001,-0.03475
4.49E-001,-0.0349063
4.49E-001,-0.0352188
4.49E-001,-0.03525
4.49E-001,-0.0354688
4.49E-001,-0.035625
4.49E-001,-0.0356563
4.50E-001,-0.0358438
4.50E-001,-0.0360312
4.50E-001,-0.0361563
4.50E-001,-0.0361875
4.50E-001,-0.0364688
4.50E-001,-0.0364688
4.50E-001,-0.0365
4.50E-001,-0.0367188
4.50E-001,-0.0366563
4.50E-001,-0.0367813
4.50E-001,-0.0368438
4.50E-001,-0.0369375
4.50E-001,-0.037
4.50E-001,-0.0370313
4.50E-001,-0.0370625
4.50E-001,-0.0371563
4.50E-001,-0.03725
4.50E-001,-0.0372813
4.50E-001,-0.0373438
4.50E-001,-0.0373438
4.51E-001,-0.037375
4.51E-001,-0.0375
4.51E-001,-0.0375
4.51E-001,-0.0375
4.51E-001,-0.0375313
4.51E-001,-0.037625
4.51E-001,-0.0376563
4.51E-001,-0.0376563
4.51E-001,-0.0377188
4.51E-001,-0.0376875
4.51E-001,-0.0377188
4.51E-001,-0.03775
4.51E-001,-0.0377813
4.51E-001,-0.0378125
4.51E-001,-0.0378438
4.51E-001,-0.037875
4.51E-001,-0.0378438
4.51E-001,-0.0378438
4.51E-001,-0.0379063
4.51E-001,-0.0379063
4.52E-001,-0.0379688
4.52E-001,-0.0380313
4.52E-001,-0.038
4.52E-001,-0.038
4.52E-001,-0.0380313
4.52E-001,-0.0380313
4.52E-001,-0.038
4.52E-001,-0.0380313
4.52E-001,-0.038
4.52E-001,-0.0380313
4.52E-001,-0.038
4.52E-001,-0.038
4.52E-001,-0.038
4.52E-001,-0.0380313
4.52E-001,-0.0380313
4.52E-001,-0.0380625
4.52E-001,-0.0379688
4.52E-001,-0.0380313
4.52E-001,-0.0380313
4.52E-001,-0.0380313
4.53E-001,-0.0380313
4.53E-001,-0.0380938
4.53E-001,-0.0380313
4.53E-001,-0.0381563
4.53E-001,-0.0380938
4.53E-001,-0.0380938
4.53E-001,-0.0381875
4.53E-001,-0.038125
4.53E-001,-0.0380625
4.53E-001,-0.038125
4.53E-001,-0.038125
4.53E-001,-0.0381563
4.53E-001,-0.0381875
4.53E-001,-0.0381563
4.53E-001,-0.038125
4.53E-001,-0.038125
4.53E-001,-0.0381563
4.53E-001,-0.0381563
4.53E-001,-0.0381563
4.53E-001,-0.038125
4.54E-001,-0.0381563
4.54E-001,-0.038125
4.54E-001,-0.0380938
4.54E-001,-0.0380313
4.54E-001,-0.0380938
4.54E-001,-0.0380313
4.54E-001,-0.0380625
4.54E-001,-0.0380313
4.54E-001,-0.0380938
4.54E-001,-0.0380938
4.54E-001,-0.0380625
4.54E-001,-0.0380938
4.54E-001,-0.0380313
4.54E-001,-0.0380625
4.54E-001,-0.0380313
4.54E-001,-0.0380313
4.54E-001,-0.0380938
4.54E-001,-0.0380313
4.54E-001,-0.0380313
4.54E-001,-0.038
4.55E-001,-0.0380313
4.55E-001,-0.038
4.55E-001,-0.038
4.55E-001,-0.038
4.55E-001,-0.038
4.55E-001,-0.0380313
4.55E-001,-0.038
4.55E-001,-0.0379688
4.55E-001,-0.038
4.55E-001,-0.0379375
4.55E-001,-0.0379375
4.55E-001,-0.0379688
4.55E-001,-0.0379375
4.55E-001,-0.0379063
4.55E-001,-0.037875
4.55E-001,-0.0379063
4.55E-001,-0.0378125
4.55E-001,-0.0378438
4.55E-001,-0.037875
4.55E-001,-0.037875
4.56E-001,-0.037875
4.56E-001,-0.0378125
4.56E-001,-0.0377813
4.56E-001,-0.0377813
4.56E-001,-0.0378438
4.56E-001,-0.03775
4.56E-001,-0.03775
4.56E-001,-0.0377813
4.56E-001,-0.03775
4.56E-001,-0.0377188
4.56E-001,-0.0376875
4.56E-001,-0.0377188
4.56E-001,-0.0376875
4.56E-001,-0.0376875
4.56E-001,-0.037625
4.56E-001,-0.037625
4.56E-001,-0.0375938
4.56E-001,-0.0375
4.56E-001,-0.0375938
4.56E-001,-0.0375313
4.57E-001,-0.0375313
4.57E-001,-0.0375313
4.57E-001,-0.0375
4.57E-001,-0.0375
4.57E-001,-0.0374688
4.57E-001,-0.0374375
4.57E-001,-0.0374375
4.57E-001,-0.0373125
4.57E-001,-0.0373438
4.57E-001,-0.0373438
4.57E-001,-0.0373438
4.57E-001,-0.0372813
4.57E-001,-0.0372188
4.57E-001,-0.0372188
4.57E-001,-0.0372813
4.57E-001,-0.0372188
4.57E-001,-0.0371563
4.57E-001,-0.037125
4.57E-001,-0.0370938
4.57E-001,-0.0371563
4.58E-001,-0.0370938
4.58E-001,-0.0370313
4.58E-001,-0.0370625
4.58E-001,-0.0370313
4.58E-001,-0.037
4.58E-001,-0.0370313
4.58E-001,-0.0370313
4.58E-001,-0.037
4.58E-001,-0.037
4.58E-001,-0.0369688
